task_type,arrival_count,window_start_s,window_seconds,coverage
scheduling_class_2,307,471600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,265,475200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,252,478800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,280,482400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,274,486000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,285,489600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,213,493200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,366,496800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,269,500400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,299,504000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,462,507600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,393,511200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,362,514800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,331,518400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,291,522000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,274,525600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,418,529200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,462,532800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,309,536400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,287,540000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,246,543600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,262,547200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,368,550800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,378,554400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,276,558000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,241,561600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,244,565200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,233,568800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,239,572400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,660,576000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,302,579600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,279,583200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,243,586800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,260,590400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,349,594000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,371,597600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,256,601200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,300,604800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,227,608400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,260,612000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,398,615600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,420,619200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,293,622800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,307,626400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,240,630000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,268,633600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,417,637200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,330,640800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,255,644400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,250,648000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,167,651600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,176,655200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,319,658800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,319,662400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,362,666000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,317,669600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,328,673200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,537,676800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,370,680400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,359,684000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,418,687600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,300,691200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,257,694800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,200,698400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,406,702000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,514,705600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,373,709200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,327,712800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,318,716400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,296,720000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,389,723600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,324,727200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,265,730800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,225,734400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,293,738000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,237,741600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,362,745200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,396,748800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,233,752400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,263,756000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,197,759600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,346,763200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,463,766800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,386,770400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,286,774000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,239,777600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,269,781200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,319,784800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,541,788400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,457,792000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,319,795600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,347,799200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,262,802800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,239,806400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,343,810000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,398,813600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,356,817200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,284,820800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,216,824400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,256,828000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,369,831600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,400,835200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,336,838800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,283,842400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,238,846000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,194,849600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,373,853200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,338,856800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,258,860400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,302,864000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,209,867600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,241,871200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,461,874800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,404,878400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,274,882000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,269,885600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,267,889200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,195,892800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,328,896400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,261,900000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,185,903600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,222,907200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,197,910800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,237,914400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,390,918000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,339,921600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,289,925200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,270,928800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,356,932400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,470,936000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,539,939600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,353,943200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,294,946800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,288,950400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,284,954000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,244,957600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,419,961200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,421,964800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,315,968400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,340,972000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,321,975600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,274,979200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,405,982800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,352,986400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,207,990000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,299,993600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,262,997200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,238,1000800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,421,1004400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,349,1008000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,267,1011600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,277,1015200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,228,1018800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,277,1022400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,329,1026000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,334,1029600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,240,1033200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,230,1036800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,216,1040400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,242,1044000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,450,1047600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,361,1051200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,248,1054800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,289,1058400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,256,1062000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,322,1065600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,443,1069200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,395,1072800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,299,1076400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,315,1080000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,265,1083600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,331,1087200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,620,1090800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,530,1094400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,256,1098000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,275,1101600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,262,1105200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,253,1108800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,404,1112400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,474,1116000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,775,1119600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,325,1123200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,313,1126800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,256,1130400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,384,1134000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,450,1137600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,317,1141200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,229,1144800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,263,1148400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,290,1152000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,462,1155600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,463,1159200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,259,1162800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,305,1166400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,219,1170000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,298,1173600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,369,1177200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,310,1180800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,238,1184400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,252,1188000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,179,1191600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,299,1195200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,355,1198800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,297,1202400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,250,1206000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,417,1209600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,284,1213200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,275,1216800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,384,1220400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,375,1224000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,316,1227600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,293,1231200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,264,1234800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,181,1238400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,332,1242000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,328,1245600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,280,1249200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,241,1252800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,199,1256400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,215,1260000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,265,1263600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,543,1267200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,176,1270800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,225,1274400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,241,1278000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,250,1281600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,314,1285200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,393,1288800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,294,1292400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,254,1296000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,242,1299600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,276,1303200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,403,1306800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,357,1310400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,338,1314000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,247,1317600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,276,1321200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,262,1324800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,288,1328400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,287,1332000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,292,1335600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,203,1339200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,248,1342800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,250,1346400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,206,1350000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,220,1353600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,273,1357200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,278,1360800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,244,1364400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,221,1368000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,405,1371600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,373,1375200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,290,1378800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,455,1382400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,306,1386000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,208,1389600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,585,1393200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,434,1396800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,262,1400400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,308,1404000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,320,1407600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,244,1411200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,333,1414800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,334,1418400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,157,1422000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,203,1425600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,202,1429200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,267,1432800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,341,1436400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,322,1440000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,244,1443600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,266,1447200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,234,1450800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,229,1454400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,386,1458000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,321,1461600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,263,1465200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,292,1468800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,246,1472400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,263,1476000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,432,1479600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,393,1483200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,357,1486800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,292,1490400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,247,1494000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,225,1497600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,406,1501200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,288,1504800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,234,1508400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,263,1512000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,241,1515600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,267,1519200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,313,1522800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,276,1526400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,197,1530000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,252,1533600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,320,1537200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,241,1540800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,382,1544400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,329,1548000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,252,1551600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,264,1555200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,207,1558800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,245,1562400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,394,1566000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,405,1569600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,309,1573200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,267,1576800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,256,1580400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,233,1584000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,305,1587600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,270,1591200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,241,1594800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,163,1598400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,117,1602000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,271,1605600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,399,1609200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,366,1612800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,277,1616400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,332,1620000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,271,1623600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,275,1627200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,402,1630800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,320,1634400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,320,1638000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,309,1641600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,208,1645200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,259,1648800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,433,1652400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,366,1656000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,328,1659600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,261,1663200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,264,1666800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,212,1670400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,378,1674000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,329,1677600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,293,1681200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,205,1684800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,307,1688400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,248,1692000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,219,1695600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,391,1699200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,221,1702800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,252,1706400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,236,1710000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,320,1713600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,414,1717200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,387,1720800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,239,1724400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,284,1728000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,301,1731600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,206,1735200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,452,1738800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,361,1742400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,356,1746000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,337,1749600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,302,1753200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,322,1756800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,367,1760400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,413,1764000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,299,1767600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,221,1771200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,219,1774800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,315,1778400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,191,1782000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,423,1785600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,262,1789200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,293,1792800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,305,1796400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,282,1800000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,427,1803600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,451,1807200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,273,1810800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,319,1814400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,282,1818000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,283,1821600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,367,1825200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,382,1828800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,376,1832400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,275,1836000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,258,1839600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,237,1843200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,397,1846800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,371,1850400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,271,1854000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,183,1857600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,216,1861200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,181,1864800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,259,1868400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,253,1872000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,202,1875600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,217,1879200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,221,1882800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,279,1886400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,356,1890000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,302,1893600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,230,1897200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,256,1900800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,302,1904400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,316,1908000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,392,1911600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,375,1915200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,297,1918800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,278,1922400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,274,1926000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,255,1929600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,347,1933200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,392,1936800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,219,1940400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,235,1944000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,207,1947600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,185,1951200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,326,1954800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,363,1958400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,202,1962000,3600,within_recorded_span_not_independently_verified
